Loss Label_28_150.tif,0
Loss Label_16_64.tif,0
Loss Label_39_87.tif,0.15
Loss Label_50_31.tif,0.59
Loss Label_120_29.tif,0.38
Loss Label_18_49.tif,0.51
Loss Label_62_111.tif,0.1
Loss Label_96_110.tif,0.14
Loss Label_28_144.tif,0.15
Loss Label_50_25.tif,0.05
Loss Label_39_93.tif,0.07
Loss Label_16_70.tif,0
Loss Label_62_105.tif,0.3
Loss Label_96_104.tif,0.07
Loss Label_7_99.tif,0.31
Loss Label_89_36.tif,0.03
Loss Label_134_48.tif,0
Loss Label_115_86.tif,0.11
Loss Label_44_50.tif,0.33
Loss Label_39_9.tif,0.2
Loss Label_80_12.tif,0.08
Loss Label_49_0.tif,0.07
Loss Label_43_59.tif,0.2
Loss Label_38_150.tif,0.02
Loss Label_0_90.tif,0.01
Loss Label_72_111.tif,0.09
Loss Label_86_110.tif,0.04
Loss Label_62_97.tif,0.13
Loss Label_133_41.tif,0.17
Loss Label_127_34.tif,0.07
Loss Label_136_143.tif,0
Loss Label_59_118.tif,0.03
Loss Label_4_141.tif,0.99
Loss Label_94_67.tif,0.01
Loss Label_129_19.tif,0.12
Loss Label_11_79.tif,0.05
Loss Label_11_92.tif,0.02
Loss Label_106_11.tif,0.02
Loss Label_116_104.tif,0.1
Loss Label_78_24.tif,0.66
Loss Label_140_44.tif,0.09
Loss Label_81_9.tif,0.28
Loss Label_18_117.tif,0.01
Loss Label_24_29.tif,0.31
Loss Label_112_64.tif,0.12
Loss Label_52_156.tif,0.03
Loss Label_106_110.tif,0.01
Loss Label_7_72.tif,0.11
Loss Label_23_20.tif,0.03
Loss Label_65_75.tif,0.1
Loss Label_149_60.tif,0.11
Loss Label_37_55.tif,0.05
Loss Label_15_120.tif,0.04
Loss Label_42_142.tif,0.03
Loss Label_2_138.tif,0.61
Loss Label_93_85.tif,0.01
Loss Label_39_78.tif,0.05
Loss Label_101_18.tif,0.16
Loss Label_37_41.tif,0.24
Loss Label_71_14.tif,0.25
Loss Label_149_74.tif,0.08
Loss Label_15_134.tif,0.38
Loss Label_42_156.tif,0.08
Loss Label_93_91.tif,0.04
Loss Label_147_59.tif,0.17
Loss Label_106_104.tif,0.08
Loss Label_115_79.tif,0
Loss Label_7_66.tif,0.1
Loss Label_65_61.tif,0.05
Loss Label_23_34.tif,0
Loss Label_18_103.tif,0.01
Loss Label_62_68.tif,0.01
Loss Label_112_70.tif,0.07
Loss Label_52_142.tif,0.04
Loss Label_92_3.tif,0.57
Loss Label_140_50.tif,0.06
Loss Label_78_30.tif,0.21
Loss Label_116_110.tif,0.02
Loss Label_11_86.tif,0.11
Loss Label_94_98.tif,0.13
Loss Label_30_48.tif,0.24
Loss Label_108_28.tif,0.19
Loss Label_0_47.tif,0.29
Loss Label_62_40.tif,0.1
Loss Label_24_15.tif,0.08
Loss Label_133_96.tif,0.04
Loss Label_120_112.tif,0.08
Loss Label_112_58.tif,0.23
Loss Label_64_140.tif,0.01
Loss Label_90_141.tif,0.09
Loss Label_116_138.tif,0
Loss Label_78_18.tif,0.29
Loss Label_140_78.tif,0.18
Loss Label_30_60.tif,0.02
Loss Label_76_35.tif,0.4
Loss Label_33_122.tif,0.02
Loss Label_72_6.tif,0.2
Loss Label_37_69.tif,0.01
Loss Label_2_104.tif,0.03
Loss Label_147_71.tif,0
Loss Label_39_44.tif,0.08
Loss Label_130_106.tif,0.03
Loss Label_101_24.tif,0.18
Loss Label_115_51.tif,0.14
Loss Label_44_87.tif,0
Loss Label_9_63.tif,0.07
Loss Label_74_154.tif,0.12
Loss Label_80_155.tif,0.05
Loss Label_23_136.tif,0.09
Loss Label_37_6.tif,0.24
Loss Label_65_49.tif,0.06
Loss Label_44_93.tif,0.16
Loss Label_115_45.tif,0.07
Loss Label_106_138.tif,0.04
Loss Label_9_77.tif,0.01
Loss Label_74_140.tif,0.15
Loss Label_80_141.tif,0.03
Loss Label_23_122.tif,0
Loss Label_71_28.tif,0.17
Loss Label_149_48.tif,0
Loss Label_15_108.tif,0.01
Loss Label_2_110.tif,0
Loss Label_11_5.tif,0.48
Loss Label_130_112.tif,0.04
Loss Label_101_30.tif,0.03
Loss Label_39_50.tif,0.08
Loss Label_147_65.tif,0.05
Loss Label_64_154.tif,0.07
Loss Label_90_155.tif,0.01
Loss Label_106_39.tif,0.11
Loss Label_76_21.tif,0.91
Loss Label_30_74.tif,0.05
Loss Label_108_14.tif,0.01
Loss Label_33_136.tif,0.32
Loss Label_0_53.tif,0.22
Loss Label_133_82.tif,0.15
Loss Label_62_54.tif,0
Loss Label_120_106.tif,0.05
Loss Label_54_5.tif,0.05
Loss Label_54_69.tif,0.04
Loss Label_97_22.tif,0.03
Loss Label_48_135.tif,0.06
Loss Label_55_116.tif,0.11
Loss Label_103_5.tif,0
Loss Label_124_71.tif,0.07
Loss Label_27_87.tif,0.01
Loss Label_111_144.tif,0.02
Loss Label_146_126.tif,0
Loss Label_83_57.tif,0.11
Loss Label_47_15.tif,0.05
Loss Label_150_96.tif,0.01
Loss Label_139_20.tif,0.05
Loss Label_49_38.tif,0.61
Loss Label_45_102.tif,0.04
Loss Label_58_121.tif,0.08
Loss Label_146_5.tif,0.07
Loss Label_73_128.tif,0.02
Loss Label_87_129.tif,0.08
Loss Label_123_78.tif,0
Loss Label_101_150.tif,0.02
Loss Label_15_35.tif,0
Loss Label_53_60.tif,0.29
Loss Label_101_144.tif,0
Loss Label_53_74.tif,0.1
Loss Label_15_21.tif,0.26
Loss Label_139_34.tif,0.01
Loss Label_150_82.tif,0.05
Loss Label_137_19.tif,0.18
Loss Label_58_135.tif,0.02
Loss Label_45_116.tif,0.47
Loss Label_111_150.tif,0
Loss Label_27_93.tif,0.02
Loss Label_130_10.tif,0.22
Loss Label_63_128.tif,0.01
Loss Label_97_129.tif,0.02
Loss Label_125_6.tif,0.53
Loss Label_146_132.tif,0
Loss Label_83_43.tif,0.13
Loss Label_12_28.tif,0
Loss Label_97_36.tif,0
Loss Label_55_102.tif,0.28
Loss Label_48_121.tif,0.02
Loss Label_124_65.tif,0.03
Loss Label_130_38.tif,0.01
Loss Label_63_100.tif,0.19
Loss Label_97_101.tif,0.06
Loss Label_29_141.tif,0.22
Loss Label_29_96.tif,0.31
Loss Label_40_20.tif,0.04
Loss Label_54_55.tif,0.1
Loss Label_105_83.tif,0.13
Loss Label_28_1.tif,0.23
Loss Label_48_109.tif,0.14
Loss Label_99_33.tif,0.07
Loss Label_127_152.tif,0.07
Loss Label_73_114.tif,0.14
Loss Label_87_115.tif,0.02
Loss Label_58_8.tif,0.26
Loss Label_123_44.tif,0.21
Loss Label_72_92.tif,0.04
Loss Label_90_17.tif,0.1
Loss Label_39_155.tif,0
Loss Label_4_7.tif,0
Loss Label_47_29.tif,0.72
Loss Label_84_62.tif,0.12
Loss Label_137_146.tif,0.01
Loss Label_137_31.tif,0.08
Loss Label_5_144.tif,0.9
Loss Label_12_148.tif,0.34
Loss Label_84_76.tif,0.02
Loss Label_137_25.tif,0.21
Loss Label_49_10.tif,0
Loss Label_137_152.tif,0
Loss Label_58_109.tif,0.15
Loss Label_5_150.tif,0.01
Loss Label_73_100.tif,0.01
Loss Label_87_101.tif,0.02
Loss Label_72_86.tif,0.04
Loss Label_123_50.tif,0.33
Loss Label_53_48.tif,0.1
Loss Label_39_141.tif,0.07
Loss Label_12_14.tif,0.03
Loss Label_105_97.tif,0.02
Loss Label_54_41.tif,0.15
Loss Label_124_59.tif,0
Loss Label_127_146.tif,0.01
Loss Label_99_27.tif,0.49
Loss Label_63_114.tif,0.04
Loss Label_97_115.tif,0.16
Loss Label_29_155.tif,0
Loss Label_40_34.tif,0.21
Loss Label_29_82.tif,0.04
Loss Label_43_153.tif,0.01
Loss Label_3_129.tif,0.01
Loss Label_29_69.tif,0
Loss Label_83_94.tif,0.11
Loss Label_61_11.tif,0.26
Loss Label_27_44.tif,0.1
Loss Label_14_131.tif,0.66
Loss Label_3_16.tif,0
Loss Label_33_31.tif,0.26
Loss Label_75_64.tif,0.17
Loss Label_143_29.tif,0
Loss Label_107_101.tif,0.18
Loss Label_144_20.tif,0.04
Loss Label_102_75.tif,0.07
Loss Label_53_147.tif,0.03
Loss Label_19_106.tif,0.14
Loss Label_34_38.tif,0.72
Loss Label_66_18.tif,0.35
Loss Label_117_115.tif,0
Loss Label_68_35.tif,0.12
Loss Label_150_55.tif,0.04
Loss Label_20_59.tif,0.1
Loss Label_118_39.tif,0.73
Loss Label_84_89.tif,0.1
Loss Label_90_1.tif,0.53
Loss Label_150_41.tif,0.02
Loss Label_68_21.tif,0.61
Loss Label_116_14.tif,0.06
Loss Label_117_101.tif,0.12
Loss Label_102_61.tif,0.01
Loss Label_144_34.tif,0
Loss Label_53_153.tif,0.01
Loss Label_19_112.tif,0.02
Loss Label_72_79.tif,0.13
Loss Label_75_70.tif,0.02
Loss Label_33_25.tif,0.03
Loss Label_105_68.tif,0.02
Loss Label_107_115.tif,0.04
Loss Label_43_147.tif,0.01
Loss Label_138_3.tif,0.16
Loss Label_83_80.tif,0.08
Loss Label_27_50.tif,0.01
Loss Label_14_125.tif,0
Loss Label_22_127.tif,0.09
Loss Label_35_4.tif,0.56
Loss Label_75_58.tif,0.04
Loss Label_105_40.tif,0
Loss Label_143_15.tif,0
Loss Label_54_96.tif,0.03
Loss Label_75_145.tif,0.12
Loss Label_81_144.tif,0.05
Loss Label_3_115.tif,0.03
Loss Label_29_55.tif,0
Loss Label_111_35.tif,0.02
Loss Label_131_117.tif,0.01
Loss Label_27_78.tif,0.03
Loss Label_70_4.tif,0.11
Loss Label_118_11.tif,0.07
Loss Label_20_71.tif,0.01
Loss Label_66_24.tif,0.55
Loss Label_4_23.tif,0
Loss Label_32_133.tif,0.29
Loss Label_65_151.tif,0.02
Loss Label_91_150.tif,0.05
Loss Label_117_129.tif,0.23
Loss Label_150_69.tif,0
Loss Label_102_49.tif,0.29
Loss Label_121_103.tif,0.09
Loss Label_72_51.tif,0.08
Loss Label_123_87.tif,0.03
Loss Label_121_117.tif,0
Loss Label_56_7.tif,0.19
Loss Label_123_93.tif,0.02
Loss Label_34_10.tif,0.49
Loss Label_72_45.tif,0.63
Loss Label_66_30.tif,0.03
Loss Label_20_65.tif,0
Loss Label_32_127.tif,0
Loss Label_4_37.tif,0.14
Loss Label_65_145.tif,0
Loss Label_91_144.tif,0.21
Loss Label_116_28.tif,0.03
Loss Label_3_101.tif,0.38
Loss Label_111_21.tif,0.03
Loss Label_131_103.tif,0.06
Loss Label_29_41.tif,0.28
Loss Label_13_7.tif,0.41
Loss Label_61_39.tif,0.21
Loss Label_14_119.tif,0.01
Loss Label_22_133.tif,0.04
Loss Label_33_19.tif,0.08
Loss Label_107_129.tif,0
Loss Label_54_82.tif,0.05
Loss Label_105_54.tif,0.21
Loss Label_75_151.tif,0.03
Loss Label_81_150.tif,0.22
Loss Label_45_10.tif,0.28
Loss Label_119_156.tif,0.04
Loss Label_88_76.tif,0.04
Loss Label_40_127.tif,0.21
Loss Label_51_65.tif,0.02
Loss Label_17_30.tif,0.28
Loss Label_17_145.tif,0.49
Loss Label_95_27.tif,0
Loss Label_128_59.tif,0.02
Loss Label_10_39.tif,0
Loss Label_143_103.tif,0.03
Loss Label_66_119.tif,0
Loss Label_92_118.tif,0
Loss Label_123_0.tif,0.25
Loss Label_126_74.tif,0.01
Loss Label_109_97.tif,0.08
Loss Label_58_41.tif,0.14
Loss Label_109_142.tif,0.01
Loss Label_25_82.tif,0
Loss Label_50_133.tif,0.03
Loss Label_116_9.tif,0.02
Loss Label_81_52.tif,0.52
Loss Label_42_19.tif,0.11
Loss Label_25_96.tif,0.06
Loss Label_132_15.tif,0.08
Loss Label_50_127.tif,0.02
Loss Label_105_3.tif,0
Loss Label_81_46.tif,0.5
Loss Label_95_33.tif,0.27
Loss Label_56_78.tif,0.06
Loss Label_143_117.tif,0.01
Loss Label_109_156.tif,0.3
Loss Label_58_55.tif,0.35
Loss Label_109_83.tif,0.22
Loss Label_126_60.tif,0
Loss Label_0_149.tif,0.11
Loss Label_40_133.tif,0.16
Loss Label_121_69.tif,0.03
Loss Label_17_24.tif,0.2
Loss Label_51_71.tif,0.28
Loss Label_17_151.tif,0.8
Loss Label_98_8.tif,0.41
Loss Label_140_3.tif,0.31
Loss Label_88_62.tif,0.25
Loss Label_119_142.tif,0.16
Loss Label_76_119.tif,0.05
Loss Label_82_118.tif,0.04
Loss Label_70_97.tif,0
Loss Label_19_21.tif,0.04
Loss Label_121_41.tif,0.31
Loss Label_92_12.tif,0.13
Loss Label_51_59.tif,0.11
Loss Label_21_153.tif,0.36
Loss Label_86_67.tif,0.03
Loss Label_135_34.tif,0.34
Loss Label_104_149.tif,0.29
Loss Label_76_131.tif,0.25
Loss Label_82_130.tif,0.01
Loss Label_42_25.tif,0.15
Loss Label_128_65.tif,0.01
Loss Label_107_86.tif,0
Loss Label_56_50.tif,0.12
Loss Label_31_147.tif,0.01
Loss Label_66_125.tif,0.05
Loss Label_92_124.tif,0.03
Loss Label_126_48.tif,0.32
Loss Label_56_44.tif,0.21
Loss Label_10_11.tif,0.54
Loss Label_107_92.tif,0.25
Loss Label_128_71.tif,0.06
Loss Label_31_153.tif,0
Loss Label_66_131.tif,0.06
Loss Label_92_130.tif,0.09
Loss Label_58_69.tif,0.01
Loss Label_114_149.tif,0.1
Loss Label_132_29.tif,0.45
Loss Label_42_31.tif,0.11
Loss Label_21_147.tif,0
Loss Label_86_73.tif,0.09
Loss Label_45_38.tif,0.04
Loss Label_135_20.tif,0.02
Loss Label_76_125.tif,0.03
Loss Label_82_124.tif,0.08
Loss Label_2_1.tif,0
Loss Label_121_55.tif,0.02
Loss Label_19_35.tif,0.23
Loss Label_70_83.tif,0.04
Loss Label_17_18.tif,0.14
Loss Label_100_70.tif,0.09
Loss Label_38_10.tif,0.47
Loss Label_146_25.tif,0.01
Loss Label_112_130.tif,0
Loss Label_60_148.tif,0.08
Loss Label_94_149.tif,0.03
Loss Label_96_7.tif,0.24
Loss Label_145_152.tif,0
Loss Label_70_68.tif,0
Loss Label_22_48.tif,0.02
Loss Label_8_37.tif,0
Loss Label_139_139.tif,0
Loss Label_86_98.tif,0.04
Loss Label_102_124.tif,0.28
Loss Label_81_91.tif,0.13
Loss Label_25_41.tif,0.12
Loss Label_63_14.tif,0.23
Loss Label_1_13.tif,0
Loss Label_11_114.tif,0.01
Loss Label_77_61.tif,0.51
Loss Label_58_82.tif,0.07
Loss Label_31_34.tif,0.18
Loss Label_109_54.tif,0.18
Loss Label_107_79.tif,0.03
Loss Label_11_100.tif,0.07
Loss Label_109_40.tif,0.15
Loss Label_31_20.tif,0.09
Loss Label_58_96.tif,0.02
Loss Label_77_75.tif,0.09
Loss Label_129_139.tif,0.04
Loss Label_79_58.tif,0.36
Loss Label_141_38.tif,0.08
Loss Label_6_118.tif,0.01
Loss Label_70_148.tif,0.2
Loss Label_84_149.tif,0.02
Loss Label_81_85.tif,0
Loss Label_102_130.tif,0.09
Loss Label_118_6.tif,0.01
Loss Label_113_18.tif,0.52
Loss Label_25_55.tif,0.01
Loss Label_8_23.tif,0.01
Loss Label_114_11.tif,0.07
Loss Label_112_124.tif,0.01
Loss Label_146_31.tif,0.02
Loss Label_100_64.tif,0
Loss Label_145_146.tif,0
Loss Label_36_29.tif,0
Loss Label_64_21.tif,0.5
Loss Label_22_74.tif,0.04
Loss Label_88_89.tif,0.17
Loss Label_50_1.tif,0.44
Loss Label_6_26.tif,0
Loss Label_139_105.tif,0.02
Loss Label_124_126.tif,0.02
Loss Label_114_39.tif,0
Loss Label_146_19.tif,0.04
Loss Label_89_156.tif,0.01
Loss Label_37_116.tif,0.01
Loss Label_65_8.tif,0.27
Loss Label_121_82.tif,0.02
Loss Label_70_54.tif,0.01
Loss Label_148_34.tif,0
Loss Label_11_128.tif,0
Loss Label_15_1.tif,0.37
Loss Label_109_68.tif,0
Loss Label_141_10.tif,0.1
Loss Label_134_132.tif,0
Loss Label_79_70.tif,0.01
Loss Label_56_93.tif,0.12
Loss Label_129_111.tif,0.1
Loss Label_107_45.tif,0.01
Loss Label_6_130.tif,0.01
Loss Label_99_142.tif,0.01
Loss Label_113_30.tif,0.54
Loss Label_102_118.tif,0.12
Loss Label_20_8.tif,0.13
Loss Label_63_28.tif,0.21
Loss Label_27_102.tif,0.05
Loss Label_99_156.tif,0.01
Loss Label_33_2.tif,0.46
Loss Label_113_24.tif,0.06
Loss Label_25_69.tif,0
Loss Label_27_116.tif,0.01
Loss Label_77_49.tif,0.71
Loss Label_107_51.tif,0.45
Loss Label_129_105.tif,0.07
Loss Label_56_87.tif,0.06
Loss Label_79_64.tif,0.14
Loss Label_134_126.tif,0.06
Loss Label_6_124.tif,0
Loss Label_76_2.tif,0.11
Loss Label_112_118.tif,0.09
Loss Label_38_38.tif,0.4
Loss Label_100_58.tif,0.02
Loss Label_89_142.tif,0.07
Loss Label_37_102.tif,0.14
Loss Label_148_20.tif,0
Loss Label_70_40.tif,0.35
Loss Label_121_96.tif,0.1
Loss Label_36_15.tif,0.07
Loss Label_22_60.tif,0
Loss Label_64_35.tif,0.21
Loss Label_6_32.tif,0.05
Loss Label_124_132.tif,0.02
Loss Label_139_111.tif,0
Loss Label_91_43.tif,0.04
Loss Label_122_10.tif,0.15
Loss Label_35_93.tif,0.15
Loss Label_51_122.tif,0.04
Loss Label_67_108.tif,0.3
Loss Label_93_109.tif,0.01
Loss Label_121_2.tif,0.17
Loss Label_136_65.tif,0.16
Loss Label_119_86.tif,0.06
Loss Label_48_50.tif,0.24
Loss Label_108_153.tif,0.01
Loss Label_138_48.tif,0
Loss Label_142_112.tif,0.01
Loss Label_85_36.tif,0.6
Loss Label_41_74.tif,0.04
Loss Label_16_154.tif,0.23
Loss Label_41_136.tif,0.16
Loss Label_89_0.tif,0.38
Loss Label_125_19.tif,0.25
Loss Label_118_147.tif,0.33
Loss Label_98_67.tif,0
Loss Label_13_54.tif,0.28
Loss Label_142_82.tif,0.09
Loss Label_98_73.tif,0.32
Loss Label_118_153.tif,0
Loss Label_77_108.tif,0.07
Loss Label_83_109.tif,0
Loss Label_142_96.tif,0.03
Loss Label_55_15.tif,0.04
Loss Label_13_40.tif,0
Loss Label_142_1.tif,0.12
Loss Label_41_60.tif,0
Loss Label_16_140.tif,0.03
Loss Label_41_122.tif,0.04
Loss Label_131_78.tif,0.01
Loss Label_108_147.tif,0.01
Loss Label_48_44.tif,0.34
Loss Label_119_92.tif,0.07
Loss Label_136_71.tif,0.01
Loss Label_46_69.tif,0.1
Loss Label_142_106.tif,0.08
Loss Label_85_22.tif,0.08
Loss Label_132_8.tif,0.26
Loss Label_14_49.tif,0.39
Loss Label_107_1.tif,0
Loss Label_91_57.tif,0.04
Loss Label_35_87.tif,0.01
Loss Label_51_136.tif,0.03
Loss Label_67_134.tif,0.05
Loss Label_93_135.tif,0.11
Loss Label_5_88.tif,0.04
Loss Label_136_59.tif,0.04
Loss Label_138_74.tif,0.02
Loss Label_117_97.tif,0.08
Loss Label_46_41.tif,0.11
Loss Label_30_156.tif,0
Loss Label_52_34.tif,0.61
Loss Label_14_61.tif,0.18
Loss Label_125_25.tif,0.07
Loss Label_77_120.tif,0.39
Loss Label_83_121.tif,0.03
Loss Label_20_142.tif,0
Loss Label_13_68.tif,0.01
Loss Label_96_76.tif,0
Loss Label_41_48.tif,0.01
Loss Label_2_81.tif,0.06
Loss Label_60_86.tif,0.02
Loss Label_131_50.tif,0
Loss Label_69_5.tif,0.1
Loss Label_82_17.tif,0.61
Loss Label_2_95.tif,0.18
Loss Label_0_3.tif,0
Loss Label_131_44.tif,0.29
Loss Label_60_92.tif,0.07
Loss Label_125_31.tif,0.36
Loss Label_77_134.tif,0.08
Loss Label_83_135.tif,0.06
Loss Label_20_156.tif,0.38
Loss Label_55_29.tif,0.63
Loss Label_96_62.tif,0
Loss Label_14_75.tif,0.03
Loss Label_52_20.tif,0.11
Loss Label_122_38.tif,0.37
Loss Label_67_120.tif,0.01
Loss Label_93_121.tif,0.15
Loss Label_48_78.tif,0.06
Loss Label_46_55.tif,0.26
Loss Label_117_83.tif,0.03
Loss Label_138_60.tif,0.03
Loss Label_30_142.tif,0.04
Loss Label_117_68.tif,0.07
Loss Label_5_77.tif,0.03
Loss Label_10_105.tif,0.03
Loss Label_67_70.tif,0.01
Loss Label_48_93.tif,0.1
Loss Label_21_25.tif,0.14
Loss Label_119_45.tif,0.09
Loss Label_35_50.tif,0.09
Loss Label_145_48.tif,0.01
Loss Label_103_135.tif,0.02
Loss Label_91_80.tif,0
Loss Label_138_128.tif,0.06
Loss Label_96_89.tif,0.03
Loss Label_142_41.tif,0.01
Loss Label_13_97.tif,0.29
Loss Label_104_14.tif,0.11
Loss Label_32_59.tif,0.03
Loss Label_94_5.tif,0.23
Loss Label_144_143.tif,0.01
Loss Label_60_79.tif,0.04
Loss Label_110_61.tif,0.07
Loss Label_113_121.tif,0.04
Loss Label_26_38.tif,0.51
Loss Label_113_135.tif,0.01
Loss Label_28_15.tif,0.01
Loss Label_110_75.tif,0.23
Loss Label_13_83.tif,0.07
Loss Label_142_55.tif,0.06
Loss Label_74_18.tif,0.06
Loss Label_73_11.tif,0.05
Loss Label_35_44.tif,0.03
Loss Label_91_94.tif,0.13
Loss Label_103_121.tif,0.07
Loss Label_128_128.tif,0.06
Loss Label_69_49.tif,0.22
Loss Label_151_29.tif,0
Loss Label_7_109.tif,0
Loss Label_10_111.tif,0.01
Loss Label_5_63.tif,0.18
Loss Label_119_51.tif,0.01
Loss Label_21_31.tif,0.1
Loss Label_48_87.tif,0.05
Loss Label_67_64.tif,0.05
Loss Label_73_39.tif,0.29
Loss Label_149_148.tif,0
Loss Label_26_113.tif,0
Loss Label_98_153.tif,0.01
Loss Label_103_109.tif,0.05
Loss Label_103_21.tif,0.06
Loss Label_145_74.tif,0.01
Loss Label_135_123.tif,0.12
Loss Label_69_61.tif,0.1
Loss Label_46_82.tif,0.05
Loss Label_117_54.tif,0.01
Loss Label_128_100.tif,0.02
Loss Label_7_121.tif,0.01
Loss Label_17_3.tif,0.19
Loss Label_10_139.tif,0
Loss Label_21_19.tif,0.2
Loss Label_119_79.tif,0.07
Loss Label_36_107.tif,0.05
Loss Label_2_42.tif,0.01
Loss Label_26_10.tif,0
Loss Label_131_93.tif,0.03
Loss Label_60_45.tif,0.13
Loss Label_88_147.tif,0.07
Loss Label_104_28.tif,0
Loss Label_138_114.tif,0
Loss Label_125_137.tif,0.02
Loss Label_98_98.tif,0.05
Loss Label_74_30.tif,0.11
Loss Label_32_65.tif,0.03
Loss Label_52_3.tif,0.22
Loss Label_41_9.tif,0.36
Loss Label_142_69.tif,0.12
Loss Label_125_123.tif,0.01
Loss Label_138_100.tif,0.01
Loss Label_32_71.tif,0.14
Loss Label_74_24.tif,0.04
Loss Label_2_56.tif,0.3
Loss Label_36_113.tif,0.01
Loss Label_60_51.tif,0.1
Loss Label_131_87.tif,0.01
Loss Label_113_109.tif,0.06
Loss Label_28_29.tif,0.03
Loss Label_110_49.tif,0.24
Loss Label_88_153.tif,0.05
Loss Label_74_0.tif,0.38
Loss Label_128_114.tif,0.1
Loss Label_117_40.tif,0.59
Loss Label_46_96.tif,0.11
Loss Label_69_75.tif,0.11
Loss Label_135_137.tif,0.02
Loss Label_151_15.tif,0.13
Loss Label_7_135.tif,0.01
Loss Label_67_58.tif,0.14
Loss Label_35_78.tif,0.16
Loss Label_26_107.tif,0.01
Loss Label_98_147.tif,0
Loss Label_31_0.tif,0.68
Loss Label_145_60.tif,0.54
Loss Label_103_35.tif,0.02
Loss Label_52_1.tif,0.35
Loss Label_32_67.tif,0
Loss Label_74_32.tif,0.13
Loss Label_125_135.tif,0
Loss Label_138_116.tif,0
Loss Label_88_145.tif,0.03
Loss Label_41_89.tif,0.09
Loss Label_60_47.tif,0.09
Loss Label_131_91.tif,0.01
Loss Label_26_12.tif,0.05
Loss Label_67_8.tif,0.06
Loss Label_2_40.tif,0
Loss Label_36_105.tif,0.23
Loss Label_136_98.tif,0.01
Loss Label_5_49.tif,0
Loss Label_17_1.tif,0.37
Loss Label_7_123.tif,0.01
Loss Label_128_102.tif,0.07
Loss Label_117_56.tif,0.04
Loss Label_46_80.tif,0.03
Loss Label_69_63.tif,0.01
Loss Label_135_121.tif,0.04
Loss Label_145_76.tif,0.03
Loss Label_103_23.tif,0.15
Loss Label_98_151.tif,0.02
Loss Label_26_111.tif,0
Loss Label_22_8.tif,0.45
Loss Label_103_37.tif,0.11
Loss Label_145_62.tif,0.17
Loss Label_98_145.tif,0.05
Loss Label_31_2.tif,0.66
Loss Label_26_105.tif,0.09
Loss Label_7_137.tif,0
Loss Label_135_135.tif,0.01
Loss Label_151_17.tif,0.04
Loss Label_69_77.tif,0.01
Loss Label_46_94.tif,0.13
Loss Label_117_42.tif,0.23
Loss Label_128_116.tif,0.02
Loss Label_88_151.tif,0.01
Loss Label_74_2.tif,0.23
Loss Label_131_85.tif,0.07
Loss Label_60_53.tif,0.03
Loss Label_36_111.tif,0.01
Loss Label_2_54.tif,0.05
Loss Label_74_26.tif,0.3
Loss Label_32_73.tif,0.09
Loss Label_138_102.tif,0.03
Loss Label_125_121.tif,0.02
Loss Label_113_123.tif,0.08
Loss Label_110_63.tif,0.09
Loss Label_144_141.tif,0.07
Loss Label_36_139.tif,0.16
Loss Label_94_7.tif,0.59
Loss Label_125_109.tif,0.04
Loss Label_104_16.tif,0.01
Loss Label_13_95.tif,0.11
Loss Label_142_43.tif,0.09
Loss Label_91_82.tif,0
Loss Label_103_137.tif,0.09
Loss Label_35_52.tif,0.16
Loss Label_119_47.tif,0.03
Loss Label_21_27.tif,0.07
Loss Label_48_91.tif,0.09
Loss Label_67_72.tif,0.02
Loss Label_10_107.tif,0.03
Loss Label_5_75.tif,0.01
Loss Label_138_89.tif,0
Loss Label_67_66.tif,0.19
Loss Label_48_85.tif,0.03
Loss Label_21_33.tif,0
Loss Label_119_53.tif,0.22
Loss Label_5_61.tif,0.1
Loss Label_10_113.tif,0.09
Loss Label_135_109.tif,0.08
Loss Label_14_88.tif,0.04
Loss Label_103_123.tif,0
Loss Label_91_96.tif,0.02
Loss Label_26_139.tif,0.47
Loss Label_35_46.tif,0.03
Loss Label_73_13.tif,0.16
Loss Label_142_57.tif,0.21
Loss Label_13_81.tif,0.14
Loss Label_110_77.tif,0.17
Loss Label_28_17.tif,0.04
Loss Label_113_137.tif,0.01
Loss Label_144_155.tif,0
Loss Label_2_68.tif,0.12
Loss Label_131_52.tif,0
Loss Label_60_84.tif,0.01
Loss Label_41_108.tif,0.17
Loss Label_2_83.tif,0.05
Loss Label_96_74.tif,0.01
Loss Label_20_140.tif,0.01
Loss Label_77_122.tif,0.21
Loss Label_83_123.tif,0.01
Loss Label_98_59.tif,0.08
Loss Label_125_27.tif,0.88
Loss Label_14_63.tif,0.24
Loss Label_52_36.tif,0.51
Loss Label_30_154.tif,0
Loss Label_46_43.tif,0.36
Loss Label_117_95.tif,0.13
Loss Label_138_76.tif,0.06
Loss Label_67_136.tif,0.02
Loss Label_93_137.tif,0.23
Loss Label_30_140.tif,0.17
Loss Label_138_62.tif,0
Loss Label_117_81.tif,0.06
Loss Label_142_138.tif,0.01
Loss Label_46_57.tif,0.1
Loss Label_67_99.tif,0.02
